chr	species	assigned_merian	prop_length	repeat_type	repeat_density	genome_repeat_density	scaled_repeat_density
OW028635.1	Allophyes_oxyacanthae	M27	0.0217231418116704	SINE	41.04747	34.9817972106369	1.17339511611824
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	LINE	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	DNA	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	Unknown	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	SINE	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	RC	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	LTR	47.13744	34.9817972106369	1.347484799485
OW028636.1	Allophyes_oxyacanthae	M25	0.019110270563722	Other	47.13744	34.9817972106369	1.347484799485
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	DNA	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	Unknown	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	RC	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	LTR	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	Other	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	SINE	51.36066	34.9817972106369	1.46821101531007
OW028637.1	Allophyes_oxyacanthae	M29	0.0171110930082797	LINE	51.36066	34.9817972106369	1.46821101531007
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	Other	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	LTR	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	Unknown	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	SINE	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	DNA	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	LINE	54.46637	34.9817972106369	1.55699175980125
OW028638.1	Allophyes_oxyacanthae	M30	0.0170259223586679	RC	54.46637	34.9817972106369	1.55699175980125
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	RC	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	LINE	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	LTR	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	Other	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	DNA	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	SINE	56.42531	34.9817972106369	1.61299059794569
OW028639.1	Allophyes_oxyacanthae	M31	0.0150231568568348	Unknown	56.42531	34.9817972106369	1.61299059794569
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	LTR	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	LINE	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	DNA	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	RC	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	SINE	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	Other	27.62919	22.2440274550017	1.24209476255558
OW028641.1	Diachrysia_chrysitis	MZ	0.0599176738450411	Unknown	27.62919	22.2440274550017	1.24209476255558
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	Unknown	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	LINE	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	DNA	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	Other	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	LTR	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	SINE	17.72783	22.2440274550017	0.79697033443527
OW028642.1	Diachrysia_chrysitis	M2	0.0407671744854767	RC	17.72783	22.2440274550017	0.79697033443527
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	LINE	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	SINE	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	Unknown	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	LTR	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	Other	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	DNA	19.53247	22.2440274550017	0.878099527592879
OW028643.1	Diachrysia_chrysitis	M17.M20	0.0391436820812903	RC	19.53247	22.2440274550017	0.878099527592879
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	DNA	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	Other	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	LINE	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	SINE	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	RC	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	LTR	17.77082	22.2440274550017	0.798902988046985
OW028644.1	Diachrysia_chrysitis	M1	0.0391271051364426	Unknown	17.77082	22.2440274550017	0.798902988046985
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	Unknown	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	DNA	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	LINE	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	RC	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	Other	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	SINE	18.77587	22.2440274550017	0.844085902967997
OW028645.1	Diachrysia_chrysitis	M9	0.0380912958375851	LTR	18.77587	22.2440274550017	0.844085902967997
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	LTR	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	LINE	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	DNA	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	SINE	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	RC	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	Other	16.7723	22.2440274550017	0.754013635072577
OW028646.1	Diachrysia_chrysitis	M3	0.0379880969150466	Unknown	16.7723	22.2440274550017	0.754013635072577
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	LTR	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	SINE	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	Other	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	RC	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	LINE	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	Unknown	17.77102	22.2440274550017	0.798911979224523
OW028647.1	Diachrysia_chrysitis	M12	0.0366408869249892	DNA	17.77102	22.2440274550017	0.798911979224523
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	DNA	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	LTR	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	SINE	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	Unknown	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	Other	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	RC	18.59903	22.2440274550017	0.836135903789218
OW028648.1	Diachrysia_chrysitis	M5	0.0362494277427706	LINE	18.59903	22.2440274550017	0.836135903789218
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	Unknown	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	Other	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	SINE	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	RC	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	LTR	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	DNA	17.61388	22.2440274550017	0.791847611033201
OW028649.1	Diachrysia_chrysitis	M8	0.0362352215210268	LINE	17.61388	22.2440274550017	0.791847611033201
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	SINE	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	DNA	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	LTR	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	RC	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	LINE	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	Other	20.79297	22.2440274550017	0.934766424023839
OW028650.1	Diachrysia_chrysitis	M7	0.0361682253002105	Unknown	20.79297	22.2440274550017	0.934766424023839
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	DNA	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	LTR	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	LINE	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	SINE	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	Other	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	RC	19.7513	22.2440274550017	0.887937224495685
OW028651.1	Diachrysia_chrysitis	M16	0.0360093092084789	Unknown	19.7513	22.2440274550017	0.887937224495685
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	SINE	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	Unknown	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	DNA	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	Other	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	RC	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	LTR	19.09747	22.2440274550017	0.858543716448518
OW028652.1	Diachrysia_chrysitis	M18	0.0353091849838823	LINE	19.09747	22.2440274550017	0.858543716448518
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	RC	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	SINE	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	DNA	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	Unknown	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	Other	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	LINE	20.33667	22.2440274550017	0.914253052471719
OW028653.1	Diachrysia_chrysitis	M4	0.0346142577156096	LTR	20.33667	22.2440274550017	0.914253052471719
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	LINE	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	LTR	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	RC	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	Other	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	DNA	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	Unknown	20.24526	22.2440274550017	0.910143634778142
OW028654.1	Diachrysia_chrysitis	M6	0.0344811581773294	SINE	20.24526	22.2440274550017	0.910143634778142
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	LTR	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	LINE	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	DNA	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	SINE	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	Other	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	Unknown	20.46109	22.2440274550017	0.919846464017884
OW028655.1	Diachrysia_chrysitis	M21	0.0342744963434352	RC	20.46109	22.2440274550017	0.919846464017884
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	DNA	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	SINE	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	RC	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	Unknown	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	LTR	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	Other	21.66797	22.2440274550017	0.974102825751002
OW028656.1	Diachrysia_chrysitis	M22	0.0341378070748656	LINE	21.66797	22.2440274550017	0.974102825751002
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	SINE	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	Other	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	LINE	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	LTR	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	Unknown	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	RC	22.21156	22.2440274550017	0.998540396739424
OW028657.1	Diachrysia_chrysitis	M10	0.0329564157076732	DNA	22.21156	22.2440274550017	0.998540396739424
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	SINE	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	RC	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	LTR	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	Unknown	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	DNA	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	LINE	20.54902	22.2440274550017	0.923799435222306
OW028658.1	Diachrysia_chrysitis	M15	0.03243454863786	Other	20.54902	22.2440274550017	0.923799435222306
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	Unknown	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	RC	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	LINE	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	SINE	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	DNA	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	LTR	25.25082	22.2440274550017	1.13517302795462
OW028659.1	Diachrysia_chrysitis	M23	0.0321907446126294	Other	25.25082	22.2440274550017	1.13517302795462
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	SINE	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	Unknown	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	RC	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	DNA	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	Other	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	LTR	26.14139	22.2440274550017	1.17520939285309
OW028660.1	Diachrysia_chrysitis	M14	0.0309476212722116	LINE	26.14139	22.2440274550017	1.17520939285309
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	LINE	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	SINE	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	Other	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	DNA	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	LTR	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	RC	21.47518	22.2440274550017	0.965435780163597
OW028661.1	Diachrysia_chrysitis	M11	0.0303760544253632	Unknown	21.47518	22.2440274550017	0.965435780163597
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	Other	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	DNA	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	Unknown	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	LTR	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	LINE	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	SINE	22.77262	22.2440274550017	1.02376334708576
OW028662.1	Diachrysia_chrysitis	M13	0.029807676149327	RC	22.77262	22.2440274550017	1.02376334708576
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	DNA	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	LTR	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	LINE	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	Other	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	SINE	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	Unknown	29.09493	22.2440274550017	1.30798840537566
OW028663.1	Diachrysia_chrysitis	M19	0.0271945491961705	RC	29.09493	22.2440274550017	1.30798840537566
OW028664.1	Diachrysia_chrysitis	M24	0.0270141076633306	Unknown	28.51601	22.2440274550017	1.28196254287521
OW028664.1	Diachrysia_chrysitis	M24	0.0270141076633306	LTR	28.51601	22.2440274550017	1.28196254287521
